/data/xunjian_yin/miniconda3/envs/apex/lib/python3.8/site-packages/torch/distributed/distributed_c10d.py:2978: UserWarning: torch.distributed._all_gather_base is a private function and will be deprecated. Please use torch.distributed.all_gather_into_tensor instead.
  warnings.warn(
(min, max) time across ranks (ms):
    load-checkpoint ................................: (57289.24, 57289.38)
(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (62309.56, 62379.21)
    train/valid/test-data-iterators-setup ..........: (7176.06, 10814.68)
/data/xunjian_yin/miniconda3/envs/apex/lib/python3.8/site-packages/torch/distributed/distributed_c10d.py:3387: UserWarning: torch.distributed._reduce_scatter_base is a private function and will be deprecated. Please use torch.distributed.reduce_scatter_tensor instead.
  warnings.warn(
/data/xunjian_yin/mycode/MAP-NEO/Megatron-LM-NEO/megatron/training.py:533: UserWarning: The torch.cuda.*DtypeTensor constructors are no longer recommended. It's best to use methods such as torch.tensor(data, dtype=*, device='cuda') to create tensors. (Triggered internally at /opt/conda/conda-bld/pytorch_1716905975447/work/torch/csrc/tensor/python_tensor.cpp:78.)
  key, torch.cuda.FloatTensor([0.0])) + loss_dict[key]
 iteration    12501/   51900 | consumed samples:     12801024 | elapsed time per iteration (ms): 48349.3 | learning rate: 1.810E-04 | global batch size:  1024 | lm loss: 1.961470E+00 | loss scale: 1.0 | grad norm: 0.062 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12597/   51900 | consumed samples:     12899328 | elapsed time per iteration (ms): 39254.9 | learning rate: 1.807E-04 | global batch size:  1024 | lm loss: 1.966187E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12598/   51900 | consumed samples:     12900352 | elapsed time per iteration (ms): 39285.5 | learning rate: 1.807E-04 | global batch size:  1024 | lm loss: 1.955438E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12599/   51900 | consumed samples:     12901376 | elapsed time per iteration (ms): 39287.2 | learning rate: 1.807E-04 | global batch size:  1024 | lm loss: 1.958428E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12600/   51900 | consumed samples:     12902400 | elapsed time per iteration (ms): 39263.2 | learning rate: 1.807E-04 | global batch size:  1024 | lm loss: 1.964134E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12601/   51900 | consumed samples:     12903424 | elapsed time per iteration (ms): 39280.5 | learning rate: 1.807E-04 | global batch size:  1024 | lm loss: 1.945463E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12602/   51900 | consumed samples:     12904448 | elapsed time per iteration (ms): 39258.8 | learning rate: 1.807E-04 | global batch size:  1024 | lm loss: 1.948226E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12603/   51900 | consumed samples:     12905472 | elapsed time per iteration (ms): 39251.6 | learning rate: 1.807E-04 | global batch size:  1024 | lm loss: 1.948804E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12604/   51900 | consumed samples:     12906496 | elapsed time per iteration (ms): 39260.3 | learning rate: 1.807E-04 | global batch size:  1024 | lm loss: 1.945819E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12605/   51900 | consumed samples:     12907520 | elapsed time per iteration (ms): 39279.1 | learning rate: 1.807E-04 | global batch size:  1024 | lm loss: 1.956811E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12606/   51900 | consumed samples:     12908544 | elapsed time per iteration (ms): 39255.1 | learning rate: 1.807E-04 | global batch size:  1024 | lm loss: 1.971258E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12607/   51900 | consumed samples:     12909568 | elapsed time per iteration (ms): 39259.0 | learning rate: 1.807E-04 | global batch size:  1024 | lm loss: 1.960731E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12608/   51900 | consumed samples:     12910592 | elapsed time per iteration (ms): 39278.9 | learning rate: 1.807E-04 | global batch size:  1024 | lm loss: 1.959634E+00 | loss scale: 1.0 | grad norm: 0.091 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12609/   51900 | consumed samples:     12911616 | elapsed time per iteration (ms): 39266.8 | learning rate: 1.807E-04 | global batch size:  1024 | lm loss: 1.962633E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12610/   51900 | consumed samples:     12912640 | elapsed time per iteration (ms): 39268.9 | learning rate: 1.807E-04 | global batch size:  1024 | lm loss: 1.954369E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12611/   51900 | consumed samples:     12913664 | elapsed time per iteration (ms): 39252.9 | learning rate: 1.807E-04 | global batch size:  1024 | lm loss: 1.943810E+00 | loss scale: 1.0 | grad norm: 0.088 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12612/   51900 | consumed samples:     12914688 | elapsed time per iteration (ms): 39275.3 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.952767E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12613/   51900 | consumed samples:     12915712 | elapsed time per iteration (ms): 39261.6 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.956380E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12614/   51900 | consumed samples:     12916736 | elapsed time per iteration (ms): 39259.5 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.954301E+00 | loss scale: 1.0 | grad norm: 0.091 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12615/   51900 | consumed samples:     12917760 | elapsed time per iteration (ms): 39279.7 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.936459E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12616/   51900 | consumed samples:     12918784 | elapsed time per iteration (ms): 39269.9 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.956692E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12617/   51900 | consumed samples:     12919808 | elapsed time per iteration (ms): 39254.2 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.956031E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12618/   51900 | consumed samples:     12920832 | elapsed time per iteration (ms): 39275.5 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.959114E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12619/   51900 | consumed samples:     12921856 | elapsed time per iteration (ms): 39258.2 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.964928E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12620/   51900 | consumed samples:     12922880 | elapsed time per iteration (ms): 39267.5 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.951357E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12621/   51900 | consumed samples:     12923904 | elapsed time per iteration (ms): 39256.5 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.952204E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12622/   51900 | consumed samples:     12924928 | elapsed time per iteration (ms): 39259.3 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.940845E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12623/   51900 | consumed samples:     12925952 | elapsed time per iteration (ms): 39272.8 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.988222E+00 | loss scale: 1.0 | grad norm: 0.097 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12624/   51900 | consumed samples:     12926976 | elapsed time per iteration (ms): 39271.5 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.963094E+00 | loss scale: 1.0 | grad norm: 0.092 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12625/   51900 | consumed samples:     12928000 | elapsed time per iteration (ms): 39269.0 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.950253E+00 | loss scale: 1.0 | grad norm: 0.095 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12626/   51900 | consumed samples:     12929024 | elapsed time per iteration (ms): 39274.0 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.966551E+00 | loss scale: 1.0 | grad norm: 0.095 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12627/   51900 | consumed samples:     12930048 | elapsed time per iteration (ms): 39265.8 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.956165E+00 | loss scale: 1.0 | grad norm: 0.102 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12628/   51900 | consumed samples:     12931072 | elapsed time per iteration (ms): 39272.3 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.954944E+00 | loss scale: 1.0 | grad norm: 0.102 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12629/   51900 | consumed samples:     12932096 | elapsed time per iteration (ms): 39272.2 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.957529E+00 | loss scale: 1.0 | grad norm: 0.094 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12630/   51900 | consumed samples:     12933120 | elapsed time per iteration (ms): 39289.8 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.958856E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12631/   51900 | consumed samples:     12934144 | elapsed time per iteration (ms): 39421.5 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.962643E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12632/   51900 | consumed samples:     12935168 | elapsed time per iteration (ms): 39357.5 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.956031E+00 | loss scale: 1.0 | grad norm: 0.096 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12633/   51900 | consumed samples:     12936192 | elapsed time per iteration (ms): 39264.2 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.957562E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12634/   51900 | consumed samples:     12937216 | elapsed time per iteration (ms): 39285.7 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.956262E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12635/   51900 | consumed samples:     12938240 | elapsed time per iteration (ms): 39274.3 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.963474E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12636/   51900 | consumed samples:     12939264 | elapsed time per iteration (ms): 39259.6 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.945863E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12637/   51900 | consumed samples:     12940288 | elapsed time per iteration (ms): 39252.6 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.963941E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12638/   51900 | consumed samples:     12941312 | elapsed time per iteration (ms): 39265.7 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.941312E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12639/   51900 | consumed samples:     12942336 | elapsed time per iteration (ms): 39265.4 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.953065E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12640/   51900 | consumed samples:     12943360 | elapsed time per iteration (ms): 39261.9 | learning rate: 1.806E-04 | global batch size:  1024 | lm loss: 1.951848E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12641/   51900 | consumed samples:     12944384 | elapsed time per iteration (ms): 39238.7 | learning rate: 1.805E-04 | global batch size:  1024 | lm loss: 1.957452E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12642/   51900 | consumed samples:     12945408 | elapsed time per iteration (ms): 39252.9 | learning rate: 1.805E-04 | global batch size:  1024 | lm loss: 1.956818E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12643/   51900 | consumed samples:     12946432 | elapsed time per iteration (ms): 39270.9 | learning rate: 1.805E-04 | global batch size:  1024 | lm loss: 1.938002E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12644/   51900 | consumed samples:     12947456 | elapsed time per iteration (ms): 39245.2 | learning rate: 1.805E-04 | global batch size:  1024 | lm loss: 1.948704E+00 | loss scale: 1.0 | grad norm: 0.088 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12645/   51900 | consumed samples:     12948480 | elapsed time per iteration (ms): 39250.0 | learning rate: 1.805E-04 | global batch size:  1024 | lm loss: 1.959440E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12646/   51900 | consumed samples:     12949504 | elapsed time per iteration (ms): 39267.9 | learning rate: 1.805E-04 | global batch size:  1024 | lm loss: 1.957435E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12647/   51900 | consumed samples:     12950528 | elapsed time per iteration (ms): 39267.0 | learning rate: 1.805E-04 | global batch size:  1024 | lm loss: 1.959268E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12648/   51900 | consumed samples:     12951552 | elapsed time per iteration (ms): 39265.9 | learning rate: 1.805E-04 | global batch size:  1024 | lm loss: 1.945248E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12649/   51900 | consumed samples:     12952576 | elapsed time per iteration (ms): 39255.2 | learning rate: 1.805E-04 | global batch size:  1024 | lm loss: 1.955283E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12650/   51900 | consumed samples:     12953600 | elapsed time per iteration (ms): 39277.9 | learning rate: 1.805E-04 | global batch size:  1024 | lm loss: 1.965668E+00 | loss scale: 1.0 | grad norm: 0.122 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12651/   51900 | consumed samples:     12954624 | elapsed time per iteration (ms): 39245.1 | learning rate: 1.805E-04 | global batch size:  1024 | lm loss: 1.941753E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12652/   51900 | consumed samples:     12955648 | elapsed time per iteration (ms): 39258.0 | learning rate: 1.805E-04 | global batch size:  1024 | lm loss: 1.969264E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12653/   51900 | consumed samples:     12956672 | elapsed time per iteration (ms): 39252.1 | learning rate: 1.805E-04 | global batch size:  1024 | lm loss: 1.936252E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12654/   51900 | consumed samples:     12957696 | elapsed time per iteration (ms): 39245.8 | learning rate: 1.805E-04 | global batch size:  1024 | lm loss: 1.959197E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12655/   51900 | consumed samples:     12958720 | elapsed time per iteration (ms): 39255.7 | learning rate: 1.805E-04 | global batch size:  1024 | lm loss: 1.967874E+00 | loss scale: 1.0 | grad norm: 0.100 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12656/   51900 | consumed samples:     12959744 | elapsed time per iteration (ms): 39253.5 | learning rate: 1.805E-04 | global batch size:  1024 | lm loss: 1.961427E+00 | loss scale: 1.0 | grad norm: 0.097 | number of skipped iterations:   0 | number of nan iterations:   0 |
