/data/xunjian_yin/miniconda3/envs/apex/lib/python3.8/site-packages/torch/distributed/distributed_c10d.py:2978: UserWarning: torch.distributed._all_gather_base is a private function and will be deprecated. Please use torch.distributed.all_gather_into_tensor instead.
  warnings.warn(
(min, max) time across ranks (ms):
    load-checkpoint ................................: (63570.24, 63570.40)
(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (69732.80, 69825.87)
    train/valid/test-data-iterators-setup ..........: (7941.89, 11898.22)
/data/xunjian_yin/miniconda3/envs/apex/lib/python3.8/site-packages/torch/distributed/distributed_c10d.py:3387: UserWarning: torch.distributed._reduce_scatter_base is a private function and will be deprecated. Please use torch.distributed.reduce_scatter_tensor instead.
  warnings.warn(
 iteration    16501/   51900 | consumed samples:     16897024 | elapsed time per iteration (ms): 50478.9 | learning rate: 1.650E-04 | global batch size:  1024 | lm loss: 1.926390E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16599/   51900 | consumed samples:     16997376 | elapsed time per iteration (ms): 41126.9 | learning rate: 1.646E-04 | global batch size:  1024 | lm loss: 1.905692E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16600/   51900 | consumed samples:     16998400 | elapsed time per iteration (ms): 41118.0 | learning rate: 1.646E-04 | global batch size:  1024 | lm loss: 1.928213E+00 | loss scale: 1.0 | grad norm: 0.102 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16601/   51900 | consumed samples:     16999424 | elapsed time per iteration (ms): 41211.6 | learning rate: 1.646E-04 | global batch size:  1024 | lm loss: 1.918584E+00 | loss scale: 1.0 | grad norm: 0.092 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16602/   51900 | consumed samples:     17000448 | elapsed time per iteration (ms): 41108.9 | learning rate: 1.646E-04 | global batch size:  1024 | lm loss: 1.922558E+00 | loss scale: 1.0 | grad norm: 0.091 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16603/   51900 | consumed samples:     17001472 | elapsed time per iteration (ms): 41104.5 | learning rate: 1.646E-04 | global batch size:  1024 | lm loss: 1.919491E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16604/   51900 | consumed samples:     17002496 | elapsed time per iteration (ms): 41104.2 | learning rate: 1.646E-04 | global batch size:  1024 | lm loss: 1.913655E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16605/   51900 | consumed samples:     17003520 | elapsed time per iteration (ms): 41129.7 | learning rate: 1.646E-04 | global batch size:  1024 | lm loss: 1.927392E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16606/   51900 | consumed samples:     17004544 | elapsed time per iteration (ms): 41113.1 | learning rate: 1.646E-04 | global batch size:  1024 | lm loss: 1.906168E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16607/   51900 | consumed samples:     17005568 | elapsed time per iteration (ms): 41103.2 | learning rate: 1.646E-04 | global batch size:  1024 | lm loss: 1.916880E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16608/   51900 | consumed samples:     17006592 | elapsed time per iteration (ms): 41105.7 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.925898E+00 | loss scale: 1.0 | grad norm: 0.091 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16609/   51900 | consumed samples:     17007616 | elapsed time per iteration (ms): 41118.2 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.910285E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16610/   51900 | consumed samples:     17008640 | elapsed time per iteration (ms): 41117.3 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.896143E+00 | loss scale: 1.0 | grad norm: 0.094 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16611/   51900 | consumed samples:     17009664 | elapsed time per iteration (ms): 41125.1 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.911592E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16612/   51900 | consumed samples:     17010688 | elapsed time per iteration (ms): 41112.8 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.919342E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16613/   51900 | consumed samples:     17011712 | elapsed time per iteration (ms): 41117.6 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.908918E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16614/   51900 | consumed samples:     17012736 | elapsed time per iteration (ms): 41125.0 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.931271E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16615/   51900 | consumed samples:     17013760 | elapsed time per iteration (ms): 41100.4 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.899709E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16616/   51900 | consumed samples:     17014784 | elapsed time per iteration (ms): 41139.0 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.914257E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16617/   51900 | consumed samples:     17015808 | elapsed time per iteration (ms): 41155.6 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.905554E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16618/   51900 | consumed samples:     17016832 | elapsed time per iteration (ms): 41135.5 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.911417E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16619/   51900 | consumed samples:     17017856 | elapsed time per iteration (ms): 41142.7 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.911100E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16620/   51900 | consumed samples:     17018880 | elapsed time per iteration (ms): 41144.6 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.902637E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16621/   51900 | consumed samples:     17019904 | elapsed time per iteration (ms): 41131.3 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.918060E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16622/   51900 | consumed samples:     17020928 | elapsed time per iteration (ms): 41133.9 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.908066E+00 | loss scale: 1.0 | grad norm: 0.088 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16623/   51900 | consumed samples:     17021952 | elapsed time per iteration (ms): 41150.4 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.925265E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16624/   51900 | consumed samples:     17022976 | elapsed time per iteration (ms): 41111.4 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.905491E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16625/   51900 | consumed samples:     17024000 | elapsed time per iteration (ms): 41125.2 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.931388E+00 | loss scale: 1.0 | grad norm: 0.092 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16626/   51900 | consumed samples:     17025024 | elapsed time per iteration (ms): 41125.2 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.914884E+00 | loss scale: 1.0 | grad norm: 0.094 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16627/   51900 | consumed samples:     17026048 | elapsed time per iteration (ms): 41125.7 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.922522E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16628/   51900 | consumed samples:     17027072 | elapsed time per iteration (ms): 41117.2 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.911023E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16629/   51900 | consumed samples:     17028096 | elapsed time per iteration (ms): 41105.4 | learning rate: 1.645E-04 | global batch size:  1024 | lm loss: 1.932362E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16630/   51900 | consumed samples:     17029120 | elapsed time per iteration (ms): 41115.5 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.924329E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16631/   51900 | consumed samples:     17030144 | elapsed time per iteration (ms): 41112.5 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.919693E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16632/   51900 | consumed samples:     17031168 | elapsed time per iteration (ms): 41103.8 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.927696E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16633/   51900 | consumed samples:     17032192 | elapsed time per iteration (ms): 41108.2 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.907255E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16634/   51900 | consumed samples:     17033216 | elapsed time per iteration (ms): 41118.8 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.903727E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16635/   51900 | consumed samples:     17034240 | elapsed time per iteration (ms): 41112.1 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.912551E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16636/   51900 | consumed samples:     17035264 | elapsed time per iteration (ms): 41117.0 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.923791E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16637/   51900 | consumed samples:     17036288 | elapsed time per iteration (ms): 41103.8 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.926857E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16638/   51900 | consumed samples:     17037312 | elapsed time per iteration (ms): 41107.5 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.919166E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16639/   51900 | consumed samples:     17038336 | elapsed time per iteration (ms): 41100.3 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.914668E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16640/   51900 | consumed samples:     17039360 | elapsed time per iteration (ms): 41112.2 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.899574E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16641/   51900 | consumed samples:     17040384 | elapsed time per iteration (ms): 41104.1 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.908772E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16642/   51900 | consumed samples:     17041408 | elapsed time per iteration (ms): 41117.9 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.910187E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16643/   51900 | consumed samples:     17042432 | elapsed time per iteration (ms): 41100.7 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.903713E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16644/   51900 | consumed samples:     17043456 | elapsed time per iteration (ms): 41099.8 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.895908E+00 | loss scale: 1.0 | grad norm: 0.071 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16645/   51900 | consumed samples:     17044480 | elapsed time per iteration (ms): 41106.6 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.918289E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16646/   51900 | consumed samples:     17045504 | elapsed time per iteration (ms): 41122.2 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.889698E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16647/   51900 | consumed samples:     17046528 | elapsed time per iteration (ms): 41109.1 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.915120E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16648/   51900 | consumed samples:     17047552 | elapsed time per iteration (ms): 41124.6 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.913913E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16649/   51900 | consumed samples:     17048576 | elapsed time per iteration (ms): 41120.3 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.903919E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16650/   51900 | consumed samples:     17049600 | elapsed time per iteration (ms): 41144.5 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.919305E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16651/   51900 | consumed samples:     17050624 | elapsed time per iteration (ms): 41130.2 | learning rate: 1.644E-04 | global batch size:  1024 | lm loss: 1.902176E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16652/   51900 | consumed samples:     17051648 | elapsed time per iteration (ms): 41132.5 | learning rate: 1.643E-04 | global batch size:  1024 | lm loss: 1.903566E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16653/   51900 | consumed samples:     17052672 | elapsed time per iteration (ms): 41094.0 | learning rate: 1.643E-04 | global batch size:  1024 | lm loss: 1.927927E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16654/   51900 | consumed samples:     17053696 | elapsed time per iteration (ms): 41123.9 | learning rate: 1.643E-04 | global batch size:  1024 | lm loss: 1.919705E+00 | loss scale: 1.0 | grad norm: 0.093 | number of skipped iterations:   0 | number of nan iterations:   0 |
